ts_hk,hk_close_hkd,usdhkd,hk_close_usdt,gate_close,spread_usdt_minus_hk_usdt,spread_pct_vs_hk_usdt,hk_volume,gate_volume_contracts,hk_ret_from_first_pct,gate_ret_from_first_pct,relative_return_gap_pct
2026-05-11 13:39,919.0,7.829480171203613,117.37688580910265,119.47,2.093114190897353,1.7832422256469773,300.0,1,-4.270833333333335,-2.3618829682902964,1.9089503650430384
2026-05-11 13:41,918.0,7.829480171203613,117.24916340887512,119.47,2.220836591124879,1.8941172171781773,5500.0,1,-4.374999999999996,-2.3618829682902964,2.013117031709699
2026-05-11 13:42,918.5,7.8292999267578125,117.31572536401215,119.47,2.1542746359878464,1.836305089793779,2800.0,1,-4.322916666666665,-2.3618829682902964,1.9610336983763688
2026-05-11 13:43,918.5,7.829410076141357,117.31407488783282,119.47,2.155925112167182,1.837737811280122,100.0,1,-4.322916666666665,-2.3618829682902964,1.9610336983763688
2026-05-11 13:44,918.5,7.829400062561035,117.31422492920284,119.47,2.155775070797162,1.8376075638722722,100.0,1,-4.322916666666665,-2.3618829682902964,1.9610336983763688
2026-05-11 13:45,912.5,7.829699993133545,116.5434181131129,119.47,2.9265818868870923,2.5111515813331096,8411.0,2,-4.9479166666666625,-2.3618829682902964,2.586033698376366
2026-05-11 13:46,913.0,7.829480171203613,116.61055140773746,119.47,2.859448592262538,2.452135383756367,600.0,1,-4.895833333333332,-2.3618829682902964,2.5339503650430357
2026-05-11 13:49,914.5,7.829599857330322,116.8003495279284,119.47,2.669650472071595,2.285652810853317,400.0,1,-4.73958333333333,-2.3618829682902964,2.377700365043034
2026-05-11 13:50,917.5,7.829579830169678,117.1838106132595,119.47,2.286189386740503,1.9509430311031528,1300.0,2,-4.4270833333333375,-2.3618829682902964,2.065200365043041
2026-05-11 13:51,918.0,7.829269886016846,117.25231258658705,119.47,2.2176874134129463,1.8913805318554002,400.0,1,-4.374999999999996,-2.3618829682902964,2.013117031709699
2026-05-11 13:53,918.0,7.829170227050781,117.25380511311313,119.47,2.2161948868868677,1.8900835540040128,200.0,1,-4.374999999999996,-2.3618829682902964,2.013117031709699
2026-05-11 13:54,918.0,7.82919979095459,117.25336235008395,119.47,2.216637649916052,1.8904683034144694,500.0,1,-4.374999999999996,-2.3618829682902964,2.013117031709699
2026-05-11 13:55,920.0,7.829470157623291,117.50475849304145,119.47,1.9652415069585487,1.6724782316581068,600.0,2,-4.1666666666666625,-2.3618829682902964,1.804783698376366
2026-05-11 13:56,918.0,7.829629898071289,117.24692124031756,119.47,2.223078759682437,1.8960657867730768,5800.0,1,-4.374999999999996,-2.3618829682902964,2.013117031709699
2026-05-11 13:57,918.5,7.829410076141357,117.31407488783282,119.47,2.155925112167182,1.837737811280122,452899.0,1,-4.322916666666665,-2.3618829682902964,1.9610336983763688
2026-05-11 13:58,918.0,7.82889986038208,117.25785440755378,119.47,2.2121455924462197,1.8865649585890023,200.0,1,-4.374999999999996,-2.3618829682902964,2.013117031709699
2026-05-11 13:59,917.0,7.829370021820068,117.12308875993422,119.47,2.3469112400657792,2.0037989647593863,100.0,1,-4.479166666666668,-2.3618829682902964,2.1172836983763714
2026-05-11 14:00,919.0,7.829549789428711,117.37584212579041,119.47,2.0941578742095857,1.784147262573247,100.0,2,-4.270833333333335,-2.3618829682902964,1.9089503650430384
2026-05-11 14:02,918.5,7.829500198364258,117.31272453277329,119.47,2.157275467226711,1.8389100379507763,100.0,1,-4.322916666666665,-2.3618829682902964,1.9610336983763688
2026-05-11 14:03,918.5,7.829500198364258,117.31272453277329,119.47,2.157275467226711,1.8389100379507763,100.0,1,-4.322916666666665,-2.3618829682902964,1.9610336983763688
2026-05-11 14:04,918.5,7.8295698165893555,117.31168142263382,119.47,2.158318577366174,1.8398155675482062,600.0,1,-4.322916666666665,-2.3618829682902964,1.9610336983763688
2026-05-11 14:05,917.5,7.829549789428711,117.18426022895834,119.47,2.285739771041662,1.950551863002515,454599.0,2,-4.4270833333333375,-2.3618829682902964,2.065200365043041
2026-05-11 14:06,918.0,7.8296799659729,117.24617148970931,119.47,2.223828510290687,1.896717378516596,200.0,1,-4.374999999999996,-2.3618829682902964,2.013117031709699
2026-05-11 14:07,918.0,7.829319953918457,117.25156276702612,119.47,2.2184372329738835,1.892032123598919,300.0,1,-4.374999999999996,-2.3618829682902964,2.013117031709699
2026-05-11 14:08,915.0,7.829339981079102,116.86808878031216,119.47,2.6019112196878353,2.2263658513136897,8800.0,1,-4.6875,-2.3618829682902964,2.3256170317097036
2026-05-11 14:09,912.0,7.829309940338135,116.48536166657522,119.47,2.9846383334247832,2.562243264495274,8100.0,1,-5.000000000000004,-2.3618829682902964,2.638117031709708
2026-05-11 14:10,912.5,7.82912015914917,116.55204945777278,119.47,2.917950542227217,2.5035600453206968,700.0,2,-4.9479166666666625,-2.3618829682902964,2.586033698376366
2026-05-11 14:11,911.0,7.829060077667236,116.36135001680094,119.47,3.108649983199058,2.6715485706810833,1500.0,1,-5.104166666666665,-2.3618829682902964,2.7422836983763688
2026-05-11 14:12,912.0,7.828999996185303,116.48997323341091,119.47,2.9800267665890914,2.5581830640633876,3400.0,1,-5.000000000000004,-2.3618829682902964,2.638117031709708
2026-05-11 14:14,912.0,7.828999996185303,116.48997323341091,119.47,2.9800267665890914,2.5581830640633876,1500.0,1,-5.000000000000004,-2.3618829682902964,2.638117031709708
2026-05-11 14:15,914.0,7.82859992980957,116.75139976430408,119.47,2.7186002356959165,2.3285375945677607,700.0,2,-4.791666666666671,-2.3618829682902964,2.429783698376375
2026-05-11 14:16,914.0,7.828350067138672,116.75512619660796,119.47,2.714873803392038,2.3252716106189366,100.0,1,-4.791666666666671,-2.3618829682902964,2.429783698376375
2026-05-11 14:17,914.0,7.828100204467773,116.75885286679748,119.47,2.711147133202516,2.322005626670113,150.0,1,-4.791666666666671,-2.3618829682902964,2.429783698376375
2026-05-11 14:18,916.0,7.827300071716309,117.02630429487888,119.47,2.4436957051211152,2.088159341478967,1100.0,1,-4.583333333333329,-2.3618829682902964,2.221450365043032
2026-05-11 14:19,911.5,7.828020095825195,116.44068217021021,119.47,3.0293178297897896,2.6015974600368668,4500.0,1,-5.052083333333335,-2.3618829682902964,2.6902003650430384
2026-05-11 14:20,912.0,7.828100204467773,116.5033630355791,119.47,2.9666369644209,2.546395989886502,100.0,2,-5.000000000000004,-2.3618829682902964,2.638117031709708
2026-05-11 14:21,911.5,7.8282599449157715,116.43711455851601,119.47,3.032885441483984,2.6047411540413887,1200.0,1,-5.052083333333335,-2.3618829682902964,2.6902003650430384
2026-05-11 14:22,911.5,7.8277997970581055,116.44395917516513,119.47,3.0260408248348654,2.5987100114681185,487249.0,1,-5.052083333333335,-2.3618829682902964,2.6902003650430384
2026-05-11 14:23,911.0,7.828350067138672,116.37190368173944,119.47,3.098096318260559,2.66223737882076,2300.0,1,-5.104166666666665,-2.3618829682902964,2.7422836983763688
2026-05-11 14:24,908.0,7.828199863433838,115.99090670146815,119.47,3.4790932985318506,2.9994534894758385,27800.0,1,-5.41666666666667,-2.3618829682902964,3.054783698376373
2026-05-11 14:25,910.0,7.827700138092041,116.25381452358592,119.47,3.2161854764140827,2.7665203843797945,1200.0,2,-5.2083333333333375,-2.3618829682902964,2.846450365043041
2026-05-11 14:26,905.5,7.8277997970581055,115.67746026671644,119.29,3.612539733283569,3.1229417770360532,8200.0,1,-5.677083333333332,-2.508989865969269,3.1680934673640633
2026-05-11 14:27,903.5,7.827600002288818,115.42490670650179,119.29,3.8650932934982194,3.3485782261243116,1400.0,1,-5.885416666666665,-2.508989865969269,3.3764268006973963
2026-05-11 14:28,905.5,7.828110218048096,115.67287311723395,119.16,3.4871268827660487,3.014645343192834,2600.0,1,-5.677083333333332,-2.615233736515199,3.061849596818133
2026-05-11 14:29,901.0,7.827980041503906,115.09993577179593,119.19,4.090064228204071,3.553489583446231,9700.0,1,-6.145833333333329,-2.590715920235376,3.555117413097953
2026-05-11 14:30,893.0,7.827600002288818,114.08349937897741,118.93,4.846500621022599,4.248204733730041,22748.0,2,-6.97916666666667,-2.803203661327225,4.175963005339445
2026-05-11 14:31,896.5,7.827899932861328,114.52624684642626,118.96,4.433753153573733,3.8713860583584525,1200.0,1,-6.614583333333335,-2.7786858450474017,3.835897488285933
2026-05-11 14:32,896.5,7.827099800109863,114.53795440137566,118.96,4.4220455986243365,3.860768792088036,1000.0,1,-6.614583333333335,-2.7786858450474017,3.835897488285933
2026-05-11 14:33,895.0,7.827199935913086,114.34484966884818,118.93,4.585150331151823,4.009931662362392,5700.0,1,-6.7708333333333375,-2.803203661327225,3.9676296720061126
2026-05-11 14:34,894.0,7.827300071716309,114.21562886421584,118.93,4.7143711357841624,4.127605987608576,1700.0,1,-6.874999999999998,-2.803203661327225,4.071796338672773
2026-05-11 14:35,894.0,7.827199935913086,114.21709006027965,118.96,4.742909939720349,4.152539639398283,1800.0,2,-6.874999999999998,-2.7786858450474017,4.096314154952596
2026-05-11 14:36,894.5,7.827400207519531,114.27804587539585,118.96,4.681954124604147,4.0969847609305114,400.0,1,-6.822916666666668,-2.7786858450474017,4.044230821619266
2026-05-11 14:37,894.5,7.827300071716309,114.27950785127638,118.96,4.680492148723616,4.095653049901841,7900.0,1,-6.822916666666668,-2.7786858450474017,4.044230821619266
2026-05-11 14:38,894.5,7.827789783477783,114.2723584488731,118.96,4.687641551126887,4.102165750980101,600.0,1,-6.822916666666668,-2.7786858450474017,4.044230821619266
2026-05-11 14:39,896.0,7.827300071716309,114.47114481245794,118.96,4.4888551875420575,3.9213857735906332,591397.0,1,-6.666666666666665,-2.7786858450474017,3.8879808216192635
2026-05-11 14:40,894.5,7.827700138092041,114.27366713334901,118.96,4.686332866650986,4.100973552535405,6900.0,2,-6.822916666666668,-2.7786858450474017,4.044230821619266
2026-05-11 14:41,896.0,7.827499866485596,114.46822296814521,118.93,4.461777031854794,3.897830259054899,900.0,1,-6.666666666666665,-2.803203661327225,3.8634630053394403
2026-05-11 14:42,896.0,7.828120231628418,114.45915155720758,118.93,4.47084844279243,3.906064637005339,2700.0,2,-6.666666666666665,-2.803203661327225,3.8634630053394403
2026-05-11 14:43,896.0,7.827499866485596,114.46822296814521,118.96,4.491777031854781,3.9240384059292817,800.0,1,-6.666666666666665,-2.7786858450474017,3.8879808216192635
2026-05-11 14:44,896.0,7.827789783477783,114.46398342111827,118.96,4.496016578881722,3.927887571709496,8100.0,2,-6.666666666666665,-2.7786858450474017,3.8879808216192635
2026-05-11 14:45,896.0,7.827779769897461,114.46412984760518,118.96,4.495870152394815,3.927754623549325,5700.0,1,-6.666666666666665,-2.7786858450474017,3.8879808216192635
2026-05-11 14:46,897.5,7.827779769897461,114.65575506498399,118.96,4.304244935016001,3.754059211922213,3680.0,1,-6.5104166666666625,-2.7786858450474017,3.731730821619261
2026-05-11 14:47,899.5,7.827899932861328,114.90949139805959,118.93,4.020508601940421,3.498848139543948,900.0,1,-6.30208333333333,-2.803203661327225,3.4988796720061055
2026-05-11 14:48,897.0,7.828020095825195,114.58836193821016,118.93,4.341638061789851,3.7888996651605917,8810.0,2,-6.562500000000004,-2.803203661327225,3.7592963386727796
2026-05-11 14:49,897.0,7.828129768371582,114.58675654869671,118.96,4.373243451303281,3.816534809975841,1500.0,1,-6.562500000000004,-2.7786858450474017,3.7838141549526028
2026-05-11 14:50,901.5,7.8277997970581055,115.1664609944173,118.93,3.7635390055827003,3.2679123532024983,4705.0,2,-6.093749999999998,-2.803203661327225,3.2905463386727734
2026-05-11 14:51,900.0,7.828120231628418,114.97012991237368,118.93,3.959870087626328,3.444259905285317,637092.0,1,-6.25,-2.803203661327225,3.446796338672775
2026-05-11 14:52,899.5,7.828320026397705,114.90332497481144,118.96,4.056675025188554,3.530511433048468,500.0,1,-6.30208333333333,-2.7786858450474017,3.5233974882859287
2026-05-11 14:53,895.5,7.828070163726807,114.39601092865884,118.93,4.533989071341168,3.963415362593993,4785.0,2,-6.718749999999996,-2.803203661327225,3.9155463386727707
2026-05-11 14:54,895.0,7.82804012298584,114.33257698462349,118.93,4.5974230153765205,4.021096293486698,7500.0,2,-6.7708333333333375,-2.803203661327225,3.9676296720061126
2026-05-11 14:55,895.5,7.827499866485596,114.40434561157817,118.93,4.525654388421842,3.9558413312263445,600.0,1,-6.718749999999996,-2.803203661327225,3.9155463386727707
2026-05-11 14:56,895.5,7.828169822692871,114.39455457443694,118.96,4.565445425563055,3.9909639427743073,3800.0,2,-6.718749999999996,-2.7786858450474017,3.940064154952594
2026-05-11 14:57,895.5,7.828189849853516,114.39426191442674,118.96,4.565738085573258,3.991229987557142,200.0,1,-6.718749999999996,-2.7786858450474017,3.940064154952594
2026-05-11 14:58,895.0,7.828129768371582,114.3312676823674,118.96,4.628732317632597,4.048527066534448,5400.0,1,-6.7708333333333375,-2.7786858450474017,3.992147488285936
2026-05-11 14:59,890.0,7.828100204467773,113.69297489217698,118.96,5.267025107823017,4.632674193650141,21600.0,1,-7.2916666666666625,-2.7786858450474017,4.51298082161926
2026-05-11 15:00,890.0,7.828100204467773,113.69297489217698,118.96,5.267025107823017,4.632674193650141,7900.0,1,-7.2916666666666625,-2.7786858450474017,4.51298082161926
2026-05-11 15:01,890.0,7.828169822692871,113.69196378698925,118.93,5.2380362130107585,4.607217641894749,200.0,27,-7.2916666666666625,-2.803203661327225,4.488463005339438
2026-05-11 15:02,890.0,7.8277997970581055,113.6973380865573,117.13,3.4326619134427006,3.0191224976871753,1800.0,6,-7.2916666666666625,-4.274272638117038,3.0173940285496244
2026-05-11 15:03,887.0,7.828120231628418,113.30945025808384,117.27,3.9605497419161537,3.49533929685057,10952.0,1,-7.604166666666668,-4.159856162144493,3.444310504522175
2026-05-11 15:04,890.0,7.828100204467773,113.69297489217698,117.0,3.307025107823023,2.9087330250257826,2801.0,1,-7.2916666666666625,-4.380516508662957,2.9111501580037054
2026-05-11 15:05,890.0,7.828139781951904,113.69240008359729,117.16,3.4675999164027047,3.0499839161219224,1600.0,1,-7.2916666666666625,-4.249754821837204,3.0419118448294586
2026-05-11 15:06,893.0,7.8282599449157715,114.07388184394384,117.33,3.2561181560561607,2.854394102683924,200.0,2,-6.97916666666667,-4.110820529584835,2.8683461370818346
2026-05-11 15:07,893.0,7.82843017578125,114.07140128332072,117.33,3.2585987166792734,2.8566307418156867,1000.0,1,-6.97916666666667,-4.110820529584835,2.8683461370818346
2026-05-11 15:08,895.0,7.8285698890686035,114.32484000043611,117.33,3.0051599995638867,2.6286150932312022,1010.0,1,-6.7708333333333375,-4.110820529584835,2.6600128037485025
2026-05-11 15:09,895.5,7.828539848327637,114.38914757409074,117.33,2.940852425909256,2.570919084788566,400.0,1,-6.718749999999996,-4.110820529584835,2.6079294704151605
2026-05-11 15:10,892.5,7.828629970550537,114.00462192712835,117.33,3.3253780728716436,2.9168800498257186,2300.0,1,-7.03125,-4.110820529584835,2.920429470415165
2026-05-11 15:11,894.0,7.828690052032471,114.19534993187031,117.33,3.1346500681296874,2.744989239929507,500.0,2,-6.874999999999998,-4.110820529584835,2.764179470415163
2026-05-11 15:12,894.0,7.827939987182617,114.20629200834776,117.33,3.123707991652239,2.735145268024213,400.0,1,-6.874999999999998,-4.110820529584835,2.764179470415163
2026-05-11 15:13,893.5,7.827400207519531,114.15028953568049,117.33,3.1797104643195127,2.7855474368513238,700.0,1,-6.927083333333329,-4.110820529584835,2.8162628037484936
2026-05-11 15:14,894.0,7.827960014343262,114.20599982139835,117.33,3.124000178601648,2.7354081077063657,300.0,1,-6.874999999999998,-4.110820529584835,2.764179470415163
2026-05-11 15:15,895.5,7.828010082244873,114.39688894002977,117.33,2.93311105997023,2.563977995509872,1000.0,1,-6.718749999999996,-4.110820529584835,2.6079294704151605
2026-05-11 15:16,895.5,7.827400207519531,114.40580221511122,117.33,2.9241977848887757,2.5559873085724796,100.0,2,-6.718749999999996,-4.110820529584835,2.6079294704151605
2026-05-11 15:17,895.0,7.827690124511719,114.33768912202933,117.33,2.9923108779706666,2.617081822230165,200.0,1,-6.7708333333333375,-4.110820529584835,2.6600128037485025
2026-05-11 15:18,897.0,7.8275299072265625,114.5955378812246,117.33,2.7344621187753972,2.386185508906637,2300.0,1,-6.562500000000004,-4.110820529584835,2.4516794704151694
2026-05-11 15:19,896.5,7.827420234680176,114.53326551038697,117.33,2.79673448961303,2.441853445066923,1700.0,1,-6.614583333333335,-4.110820529584835,2.5037628037485
2026-05-11 15:20,896.5,7.82781982421875,114.52741888952133,117.33,2.8025811104786698,2.4470830982248666,500.0,1,-6.614583333333335,-4.110820529584835,2.5037628037485
2026-05-11 15:21,896.5,7.827849864959717,114.52697937054948,117.46,2.9330206294505103,2.5609866300243436,400.0,2,-6.614583333333335,-4.004576659038905,2.6100066742944295
2026-05-11 15:22,896.0,7.8278398513793945,114.46325129430312,117.46,2.9967487056968736,2.6180880516767417,500.0,1,-6.666666666666665,-4.004576659038905,2.66209000762776
2026-05-11 15:23,896.5,7.827859878540039,114.52683286497519,117.46,2.933167135024803,2.5611178285903944,500.0,1,-6.614583333333335,-4.004576659038905,2.6100066742944295
2026-05-11 15:24,896.0,7.827849864959717,114.46310487006394,117.46,2.99689512993605,2.6182193234562883,300.0,1,-6.666666666666665,-4.004576659038905,2.66209000762776
2026-05-11 15:25,896.0,7.827899932861328,114.46237275448738,117.46,2.997627245512618,2.6188756823539627,1000.0,1,-6.666666666666665,-4.004576659038905,2.66209000762776
2026-05-11 15:26,896.0,7.827700138092041,114.46529430014613,117.46,2.994705699853867,2.61625649780035,1000.0,2,-6.666666666666665,-4.004576659038905,2.66209000762776
2026-05-11 15:27,896.0,7.827700138092041,114.46529430014613,117.46,2.994705699853867,2.61625649780035,1100.0,1,-6.666666666666665,-4.004576659038905,2.66209000762776
2026-05-11 15:28,896.5,7.8277997970581055,114.52771190404339,117.46,2.9322880959566078,2.5603306371940917,220.0,1,-6.614583333333335,-4.004576659038905,2.6100066742944295
2026-05-11 15:29,896.0,7.828060150146484,114.46003004757614,117.46,2.9999699524238537,2.620976030826564,900.0,1,-6.666666666666665,-4.004576659038905,2.66209000762776
2026-05-11 15:30,896.0,7.827700138092041,114.46529430014613,117.46,2.994705699853867,2.61625649780035,400.0,1,-6.666666666666665,-4.004576659038905,2.66209000762776
2026-05-11 15:31,896.0,7.828080177307129,114.45973721595495,117.46,3.0002627840450486,2.6212385743856412,1100.0,2,-6.666666666666665,-4.004576659038905,2.66209000762776
